player_api_id,overall_rating
623091,58
278863,78
278863,77
278863,77
278863,77
278863,77
278863,77
80295,74
80295,73
80295,73
80295,72
80295,72
80295,71
40825,77
40825,77
40825,76
40825,76
98254,74
98254,74
98254,74
98254,74
98254,74
98254,74
166449,73
166449,73
210392,66
38341,65
37993,63
33076,64
33076,66
432463,76
432463,76
208688,67
208688,67
613255,65
613255,64
613255,63
613255,63
613255,63
193177,75
239528,60
238786,69
473857,64
473857,64
473857,65
172489,51
32436,63
143750,70
143750,67
143750,67
181312,70
40128,65
40128,64
115585,70
119351,63
119351,63
32633,63
32633,59
89251,65
89251,65
89251,65
25772,74
25772,74
25772,74
25772,74
25772,74
25772,74
128047,64
128047,64
306167,76
306167,75
306167,75
570159,71
570159,71
38843,74
11798,75
11798,75
11798,75
157284,72
157284,73
157284,73
290868,67
290868,68
169594,65
244953,64
244953,64
642618,67
642618,67
642618,67
642618,66
277772,67
277772,66
277772,66
277772,64
12574,72
12574,72
39494,67
39494,68
17233,65
17233,65
17233,66
42860,78
42860,78
42860,78
42860,78
107281,73
99031,79
99031,79
99031,79
99031,80
99031,80
99031,80
192132,64
282473,75
282473,75
